Date,BRL_PYG,EUR_BRL,EUR_PYG,USD_BRL,USD_EUR,USD_PYG
2020-03-02,1454.4731917863728,5.612968535382542,7194.867949803717,5.192599879225062,1.6741039402807423,6510.593468261338
2020-03-03,1456.968732206514,5.650314132401626,7261.611717369386,5.188969485625062,1.6665969776807423,6516.477904436539
2020-03-04,1442.2036691035032,5.711466701724046,7276.17737770767,5.230458242125063,1.6639442667807423,6510.2481058082385
2020-03-05,1420.815219359863,5.772160935161759,7254.458180338398,5.300488215625062,1.6670239043807422,6513.155620822438
2020-03-06,1413.3045312268864,5.836574933182761,7307.112950233075,5.323311051125063,1.6602546029807423,6510.967030890838
2020-03-07,1406.7488399248457,5.890549725191981,7349.119028216326,5.343238028825063,1.6548645368807424,6508.785094761938
2020-03-08,1411.665308946306,5.891664074452915,7376.381628054541,5.345168992825062,1.6550451743807424,6534.261516125238
2020-03-09,1406.450519140305,5.934574173832086,7409.46098465335,5.343416984225063,1.6474993232807424,6507.656215049138
2020-03-10,1379.2671188443503,6.0511025313842435,7426.900796901768,5.440390048625062,1.6465027274807422,6515.5715662125385
2020-03-11,1406.0133495501686,5.920531605713054,7387.4189276444,5.359086981525063,1.6528278491807424,6527.659120785138
2020-03-12,1360.3040230755535,6.087962904543304,7374.895344902305,5.530851187325062,1.6572216338807424,6548.994996674338
2020-03-13,1370.8405475725765,6.024570122989425,7345.15545857081,5.507742410425062,1.6634131087807424,6568.061013322738
2020-03-14,1355.3966032641001,6.074464106876787,7329.993010411632,5.575324677025063,1.6676594062807424,6585.6264625244385
2020-03-15,1358.8787644899344,6.043670052702928,7306.995528950533,5.552657472425063,1.6685887452807422,6571.755572370938
2020-03-16,1357.006886186912,6.0855668222640125,7353.76541493432,5.574943238125062,1.6657487773807422,6592.9344227967385
2020-03-17,1321.9545950910733,6.246318818825206,7376.214554841037,5.716294566125063,1.6652538687807423,6609.409683333338
2020-03-18,1312.2081094818677,6.184705766257466,7240.9941506874775,5.7265798133250625,1.6771193048807422,6574.163445175638
2020-03-19,1288.1543320523735,6.262913088613525,7208.942856055104,5.822840735625062,1.6816317624807424,6577.5928433296385
2020-03-20,1293.3760095641949,6.095454071053388,7021.650837740707,5.811084607725062,1.7076032082807422,6589.060423127738
2020-03-21,1309.1364268066757,6.115226850863739,7133.110324642218,5.7795698850250625,1.6984162624807424,6628.121750179338
2020-03-22,1316.7879080850648,6.106921494791793,7163.877507664612,5.779051561725063,1.6997391510807422,6666.185794662539
2020-03-23,1311.4530148066228,6.074227662125402,7091.983374933873,5.773720315725062,1.7043777300807423,6632.183609815238
2020-03-24,1287.4641133768516,6.201587768276694,7126.149400294896,5.858995188725062,1.6982684995807422,6620.601014102738
2020-03-25,1299.5651814778478,6.173202109009481,7156.267056631305,5.814933787925063,1.6950566455807423,6625.597576648038
2020-03-26,1315.9072738906507,6.148141376629549,7213.310610814664,5.750793251525063,1.6875899037807423,6624.552683801438
2020-03-27,1313.9063708276053,6.215510555813717,7290.830009926248,5.739401806425063,1.6743906639807422,6599.515104128738
2020-03-28,1291.8589910069823,6.358944943892669,7353.701806221765,5.816253047925063,1.6650862106807423,6588.005427869438
2020-03-29,1282.791972714409,6.353282219152428,7294.815246704458,5.8173399052250625,1.6661691384807424,6543.152098707338
2020-03-30,1288.2996710211455,6.34961035349741,7321.414123814799,5.819590609225062,1.6671444588807423,6574.149265567438
2020-03-31,1261.5811520072539,6.395257789772802,7227.106681359077,5.910355263525062,1.6758317681807422,6552.2509947543385
2020-04-01,1259.5168718379684,6.404908280054581,7227.429501898642,5.920902264625062,1.6761450409807424,6554.807649475638
2020-04-02,1248.7465584098595,6.4153272322726504,7178.6182421251315,5.965222904225063,1.6822096317807422,6554.073317979239
2020-04-03,1248.826138694152,6.36630619367431,7117.876499897935,5.971964917325063,1.6912423811807424,6562.908010387739
2020-04-04,1227.3044784504837,6.445800887322224,7092.7133171654805,6.065626175025063,1.6947659325807423,6564.697519971438
2020-04-05,1228.1245126832043,6.4452440568016645,7096.769918301508,6.0654513806250625,1.6948248530807424,6568.870069907039
2020-04-06,1226.782417943157,6.446299379002351,7090.306870730976,6.065378967225063,1.6946433648807422,6561.601345127038
2020-04-07,1236.7859953105299,6.374970426405982,7059.947509267503,6.001908117125063,1.6950875654807422,6536.642892949339
2020-04-08,1249.9391372158498,6.355514511359533,7110.737080135377,5.938643372625062,1.6871350517807424,6527.121560662338
2020-04-09,1272.8432012681033,6.231946075432776,7083.832641788347,5.840842358625062,1.6899410681807423,6522.302344381838
2020-04-10,1279.272723722987,6.245523641287198,7136.987776880891,5.822990564225062,1.6845018058807424,6532.424535487238
2020-04-11,1280.664941129498,6.251650260862634,7152.600430576403,5.8226656243250625,1.6834398814807423,6539.119030369438
2020-04-12,1269.04729945506,6.236715577595633,7068.752899291726,5.810005605925062,1.6836181238807424,6463.726599268638
2020-04-13,1277.545712874954,6.248361758999266,7130.975309496495,5.822800701625062,1.6840025407807424,6523.361648705139
2020-04-14,1256.2975264924169,6.344525529435748,7133.116827670444,5.915863542625062,1.6849000349807424,6531.722060531838
2020-04-15,1255.2154942304712,6.337750435842322,7118.470165585629,5.879469823825063,1.6795778311807423,6480.427737937538
2020-04-16,1237.5421568102531,6.3778887597283,7067.875373458863,5.954381097225062,1.6862949492807422,6481.842283141138
2020-04-17,1237.5866063584044,6.346654324433731,7029.486352285006,5.948134603025062,1.6902370804807423,6474.347038725138
2020-04-18,1235.6514446527356,6.358599363551245,7033.247116811473,5.950746927925063,1.6887636272807423,6467.448255187738
2020-04-19,1240.3274498726005,6.3612638985795495,7063.173020855073,5.9535776300250625,1.6888304521807425,6495.437394101638
2020-04-20,1237.445458331433,6.353024376913531,7036.564504225244,5.949383187525062,1.6894251385807424,6475.153046765338
2020-04-21,1218.4840234545045,6.442018420369375,7037.118978730902,6.032506211625062,1.6896386166807424,6477.165417282038
2020-04-22,1217.5230791845936,6.437292427408633,7025.8157068964265,6.032636411725062,1.6904147623807424,6472.214700792339
2020-04-23,1186.00150534393,6.563950929641095,6994.039297718226,6.174140005425063,1.6946242861807423,6472.382861194338
2020-04-24,1170.1516428566772,6.628880984088848,6976.498215164918,6.250434354225063,1.6973424286807424,6475.112541041638
2020-04-25,1158.6887915480418,6.715349900470184,7008.294473884758,6.308522867825062,1.6936792822807423,6478.951818432039
2020-04-26,1175.8512967461031,6.718171650606377,7115.445937301646,6.307172619825063,1.6930252581807423,6573.352086844338
2020-04-27,1159.5678737693984,6.709159311808257,7006.437041200584,6.301127269125063,1.6934024975807422,6475.295630150538
2020-04-28,1152.3737494495842,6.785076515192058,7050.411426755989,6.369338523625062,1.6930842575807423,6513.690967981038
2020-04-29,1190.691513718679,6.622121542723018,7090.9443967390425,6.214377572025063,1.6923425742807423,6545.877735374638
2020-04-30,1226.3875781429667,6.468763709616768,7115.565364463276,6.051456000225063,1.6886622775807423,6542.419627807139
2020-05-01,1192.9574295990305,6.671171360027544,7162.937045871642,6.203273203225063,1.6829548613807424,6545.094711749838
2020-05-02,1192.4217091379514,6.755349615589624,7260.06218942973,6.202959507625063,1.6702740041807425,6541.780955455339
2020-05-03,1193.430435271491,6.699249655065247,7199.276242091679,6.161941733925063,1.6718533008807424,6498.380521534038
2020-05-04,1190.4567821905664,6.675747356463001,7153.364103493593,6.199961705525062,1.6817082738807425,6527.431259587738
2020-05-05,1180.2888366095406,6.708867009071269,7131.3274758837215,6.258106376525062,1.6863287760807424,6540.271716773838
2020-05-06,1169.5010225322783,6.7125034915925115,7070.381644651106,6.295288045825062,1.6919258328807425,6523.950177328738
2020-05-07,1137.819956916246,6.838451430511859,7022.054850326901,6.4323979763250625,1.6953116407807425,6503.133921822138
2020-05-08,1117.6325708091065,6.984912287687029,7061.065742983734,6.547460324325063,1.6920568783807424,6516.279902705738
2020-05-09,1136.845732590064,6.953185009414448,7146.4297073807,6.448028361625062,1.6808999440807424,6515.327687665638
2020-05-10,1141.2658755569023,6.898974251050368,7112.375803027602,6.448989005925062,1.6889820817807424,6541.7615160652385
2020-05-11,1137.7204879684728,6.8788641436551545,7067.403171471609,6.448337328825063,1.6918538740807425,6520.693497837438
2020-05-12,1122.859735546687,6.954462455969337,7059.920756450429,6.533990639525062,1.6943830142807423,6531.644418615938
2020-05-13,1110.343234705165,7.049607418696213,7086.807876936621,6.6013514369250625,1.6911468729807424,6533.586280773238
2020-05-14,1110.719685508024,7.037839482973255,7076.145052163417,6.604446611325063,1.6933349929807422,6539.238596478238
2020-05-15,1125.5275389659232,6.944748406395555,7065.769518426533,6.526230806125063,1.6945784001807422,6538.435731314038
2020-05-16,1119.4077515108788,7.002268320101094,7091.705861183499,6.572264166225063,1.6934435956807423,6554.388176778938
2020-05-17,1123.6098680767975,7.000073194088049,7115.869094448583,6.570371209525063,1.6934650260807422,6576.872087427639
2020-05-18,1119.5249638193663,6.999844759343108,7089.736359397854,6.5709136529250625,1.6935839866807423,6553.5632437714385
2020-05-19,1147.965206241094,6.909076227825155,7165.730202064204,6.4362212804250625,1.6854491750807423,6565.519092126238
2020-05-20,1140.125751617638,6.955050704718744,7169.180594546985,6.472250650925062,1.6844805799807423,6561.736802972739
2020-05-21,1154.145776114235,6.915709003705772,7211.973079525216,6.407999634925062,1.6799617945807424,6568.314667411539
2020-05-22,1184.375855199148,6.746703576014528,7200.825518584426,6.269790899625063,1.6825443979807422,6576.758009096038
2020-05-23,1188.9829634865923,6.695408717005153,7167.874974939837,6.247036992425063,1.6865398631807422,6575.301467395238
2020-05-24,1197.2641569486893,6.697041790944053,7219.766340022451,6.249164279125062,1.6866441922807422,6623.653896881839
2020-05-25,1190.3023060700689,6.6976085683461966,7178.448417653592,6.245973223125063,1.6860290064807424,6581.333454245639
2020-05-26,1207.3377719136513,6.6007849611810725,7164.351769711582,6.1607265846250625,1.6866218598807423,6572.657088682038
2020-05-27,1236.8184792257969,6.5339916758664796,7256.75040391141,6.061058583325062,1.6800797359807422,6609.949566991138
2020-05-28,1254.8272891241863,6.475985636589007,7289.674615632687,5.990034509925063,1.6769492056807422,6617.118906480739
2020-05-29,1226.2998827804822,6.653561106921991,7341.600240618899,6.120734393125063,1.6718585015807423,6626.880343141538
2020-05-30,1244.15091838756,6.588698180082489,7367.823963726277,6.051226263025063,1.6700077989807425,6636.915333230539
2020-05-31,1249.4464417488298,6.590631761932231,7401.606786287609,6.052069484525062,1.6698561693807423,6666.223139989438
2020-06-01,1241.5428043158684,6.597600625848702,7363.4242135316,6.051774033825063,1.6687484051807422,6623.679448943239
2020-06-02,1235.9349476128857,6.636952901386325,7378.777784978994,6.083123849125062,1.6680706463807424,6632.489235824638
2020-06-03,1277.0018400937436,6.4838327902904815,7428.542469369477,5.917142448625063,1.6631975598807425,6641.021226972638
2020-06-04,1312.7175843280863,6.353875879782595,7465.811730440624,5.778835562625062,1.6593068651807423,6645.292718415938
2020-06-05,1299.9255919039726,6.469161130805158,7542.859632338356,5.834685452425062,1.6512501813807423,6653.103274918938
2020-06-06,1340.0408024287613,6.266033400661091,7503.565194862657,5.677369688425062,1.6551500499807423,6647.706573490238
2020-06-07,1342.2985920300614,6.278625722842672,7533.108220405129,5.686857517425063,1.6548529608807423,6671.640795821739
2020-06-08,1341.747647041021,6.279197027307242,7530.781887237616,5.675524642925063,1.6527441322807424,6653.700575119638
2020-06-09,1378.1789628428603,6.117739013353255,7512.85076335566,5.538591085625063,1.6537919353807422,6645.7300294300385
2020-06-10,1356.8315240686243,6.2186280000052045,7533.303785446304,5.615998592325062,1.6516612084807423,6647.771223813038
2020-06-11,1335.4460469686576,6.317967881998696,7547.166154317462,5.689233196325063,1.6491095630807422,6640.747136049538
2020-06-12,1334.3996952583043,6.2825441018642865,7493.995990725276,5.691675028125062,1.6550928270807423,6638.800448398339
2020-06-13,1321.7214154909711,6.350521765949779,7512.599151879257,5.7662906246250625,1.6576253938807424,6674.304693358438
2020-06-14,1326.8041745558894,6.35146441852354,7542.746286887095,5.767253588525063,1.6576474714807423,6701.253081307938
2020-06-15,1316.2424109010633,6.348157874699746,7478.339083606365,5.7661849761250625,1.6579763359807425,6646.493284096939
2020-06-16,1294.9582218754688,6.511297276827092,7568.577385791889,5.872084872325062,1.6512904599807423,6676.091084114539
2020-06-17,1272.549075440023,6.573645169256325,7516.8888331584785,5.960245944425062,1.6569041661807424,6672.694516844838
2020-06-18,1279.8413400964976,6.545049991842393,7523.388347216515,5.945400613125062,1.6586962728807424,6691.945589775838
2020-06-19,1245.4071122879807,6.6938674602994235,7506.2018500658,6.094566336125062,1.6614831655807425,6697.576696107139
2020-06-20,1262.3170361927519,6.6023742386252575,7492.687862105085,6.027083241925062,1.6638664618807424,6703.375155998939
2020-06-21,1275.048219330238,6.586339908545877,7547.836102194005,6.012602642625063,1.6638434801807422,6752.538048052338
2020-06-22,1262.4412832234718,6.60232800283657,7493.367178714239,6.027451294525062,1.6639354211807422,6704.499582729139
2020-06-23,1277.3731411077592,6.590434730174679,7566.8311323754515,5.968725894625062,1.6558200929807425,6708.823413036338
2020-06-24,1307.0419803306154,6.493940213147261,7616.539899617834,5.868270551825063,1.6532626497807423,6733.416030802939
2020-06-25,1258.3546434244347,6.682148170347254,7569.514994923208,6.063654996125062,1.6580835586807423,6728.334985417739
2020-06-26,1257.4409013257464,6.679038642470294,7560.108299332602,6.0763060661250625,1.6606468262807423,6739.351264233238
2020-06-27,1229.2301923917503,6.811071563695557,7552.702012550969,6.194635979725063,1.6607504124807424,6733.531649359538
2020-06-28,1233.4076716934262,6.818832405405591,7587.945201618671,6.200965325825062,1.6606546270807423,6764.224086998238
2020-06-29,1229.6364577199156,6.821273862098924,7567.739917149978,6.200691633725063,1.6602566403807424,6743.201418529538
2020-06-30,1246.2934106863167,6.742526998989654,7572.169776405358,6.119096484225063,1.6583756239807423,6732.906050225139
2020-07-01,1243.7418787977097,6.802483607245778,7631.210239055734,6.178789213525063,1.6594158295807424,6793.337725663539
2020-07-02,1275.9590646891274,6.6485425221932735,7632.572632424246,6.033483201625063,1.6580330717807423,6783.997203995938
2020-07-03,1266.5215603281076,6.688804472483135,7627.0820973311975,6.075831927425062,1.6591229156807423,6787.429083990538
2020-07-04,1279.1214735787423,6.638843980303851,7639.092433186505,6.028633388725062,1.6586641933807424,6794.612735923239
2020-07-05,1289.6599765578217,6.635422158306596,7697.633387443445,6.023795192925062,1.6583635664807423,6844.365741246438
2020-07-06,1276.8358919016287,6.641938460435269,7629.389246667872,6.029536352425063,1.6583547736807422,6783.622095172738
2020-07-07,1270.5791216999107,6.724741387035898,7697.169436918314,6.071924181025063,1.6532004712807424,6804.214730800139
2020-07-08,1267.4220791883772,6.730316373368609,7685.103062823072,6.0947161917250625,1.6561458734807424,6816.182866151338
2020-07-09,1278.260054349,6.723725616174151,7742.413854146105,6.059389571225062,1.6512797323807424,6829.338259131939
2020-07-10,1277.2368176690427,6.6926714644997825,7696.563411224546,6.055315792225063,1.6551481958807424,6818.668799173838
2020-07-11,1282.6069486478339,6.68584149794542,7720.173919518726,6.044053856525062,1.6542826138807425,6832.903239203239
2020-07-12,1289.9384319040582,6.6740901400688655,7749.159806573596,6.035152851725062,1.6545321287807422,6860.489999084139
2020-07-13,1283.9025972115178,6.6876368167109215,7730.278774685403,6.040537059225063,1.6534348238807424,6835.2931245171385
2020-07-14,1266.7891880305895,6.795453599643763,7763.753873898747,6.1186631632250625,1.6506284659807422,6843.104790838538
2020-07-15,1274.6684726056399,6.789591452113798,7804.58540634105,6.083102074625063,1.6456655798807422,6840.362027746638
2020-07-16,1274.92346466928,6.796824323083143,7815.365552612985,6.086021234225062,1.6451078396807424,6845.451229786639
2020-07-17,1285.4432447667507,6.738511599452515,7804.933618848818,6.048216091225062,1.6472925558807423,6853.364790770538
2020-07-18,1272.1273525914091,6.821255618147734,7829.291063887907,6.102464135325063,1.6443028742807424,6851.346066519039
2020-07-19,1288.4035017952915,6.818586515223629,7926.0490702567595,6.1008009920250625,1.6444121573807422,6936.880245769038
2020-07-20,1275.2837376762618,6.8272567486834665,7856.372509280982,6.100782352625062,1.6431777398807423,6866.204789976138
2020-07-21,1297.253542561769,6.770766727006582,7918.490776180959,6.0444825528250625,1.6420424051807423,6911.501921168238
2020-07-22,1336.567921337543,6.630403093443885,7970.974882163365,5.887151776825062,1.6362046658807423,6910.780069941138
2020-07-23,1350.3761416640757,6.586383471486078,7993.917222469831,5.835223114425062,1.6338798028807422,6912.086421962338
2020-07-24,1326.3478398924542,6.708760429258015,8013.908720094348,5.927500642625063,1.6316405634807425,6911.427716619738
2020-07-25,1324.3191665378192,6.762396132608762,8072.65798215409,5.946555257725063,1.6271794275807423,6926.0814510068385
2020-07-26,1335.9062504738613,6.765252947133524,8147.121263167126,5.949120706225062,1.6271982001807423,6990.118379003939
2020-07-27,1328.4952729585966,6.760760615249068,8095.94812371734,5.946743680125063,1.6274405343807423,6948.1764422362385
2020-07-28,1345.2503072790214,6.7208475080264805,8144.401063400645,5.861147999525063,1.6189619517807423,6920.709612346538
2020-07-29,1344.8312723265842,6.704676894632435,8120.123222117444,5.869348359425063,1.6225948664807424,6929.578327533638
2020-07-30,1345.4129517833792,6.757574760012811,8194.784741104319,5.886094303225063,1.6179342364807423,6955.099693823138
2020-07-31,1347.5072277244062,6.785642281163148,8245.353788185712,5.870868992025063,1.6115546169807424,6945.417810986938
2020-08-01,1327.4333303836993,6.815790070257849,8162.501188747727,5.938239689725062,1.6183795905807423,6931.336227495538
2020-08-02,1333.566217775376,6.804318838100282,8184.928566522892,5.9282479878250625,1.6183386759807423,6950.0450422655385
2020-08-03,1327.1350863966236,6.819864066855837,8166.071961314767,5.939507917925062,1.6180235788807424,6931.461234194038
2020-08-04,1301.461056466413,6.922318135879413,8141.357978962846,6.035883424025062,1.6195283663807425,6922.734963716238
2020-08-05,1311.1463787421246,6.917188131665824,8195.235406154148,6.007441454425062,1.6156767430807424,6936.9826603066385
2020-08-06,1310.6135257753165,6.948987433475765,8233.568047325833,6.008101012025063,1.6114983097807425,6935.027086205739
2020-08-07,1300.8128871832412,6.99769271878178,8235.320716894834,6.048189279025062,1.6113508912807424,6935.289302211838
2020-08-08,1275.2392299202666,7.075346981970029,8172.374365853293,6.1539565571250625,1.6176495323807423,6933.753876321938
2020-08-09,1278.0178476390413,7.074078096139559,8188.5643786670635,6.153463962825063,1.6177406449807423,6948.235455931338
2020-08-10,1274.6858892205394,7.0730081810636465,8165.847096349166,6.154125425225063,1.6179855473807423,6930.959836049538
2020-08-11,1264.3246620408793,7.099538397892778,8132.9873050379,6.197467493325062,1.6212221234807425,6929.392003835838
2020-08-12,1288.4063018221716,6.982224985875788,8136.834308461505,6.098095726925062,1.6213132439807425,6933.410915422338
2020-08-13,1277.3238203790286,7.077653160024672,8188.681585241875,6.152702509625063,1.6171488452807423,6943.489155695738
2020-08-14,1292.8825734097268,7.008012172498287,8198.440327546312,6.083516933625062,1.6155505959807424,6938.661237716138
2020-08-15,1279.3077633606515,7.087769156789901,8214.340864367134,6.138003414725063,1.6135246511807424,6935.477081949438
2020-08-16,1287.0280169647835,7.0932309495952,8270.95154594927,6.143726394425062,1.6136976054807424,6984.7022650602385
2020-08-17,1279.963453644961,7.090166678198782,8221.61982825994,6.136531011825062,1.6129804309807425,6937.148416916738
2020-08-18,1259.758902130898,7.208029303055102,8240.239358185423,6.225314687225063,1.6113511166807424,6939.433135484738
2020-08-19,1264.8493516397,7.198570627542735,8261.584919864516,6.183413940725062,1.6061568680807423,6914.498188386238
2020-08-20,1243.9500930277131,7.2478939065495736,8186.379822053515,6.273368713425063,1.6135514729807423,6912.089934001739
2020-08-21,1245.6637371604315,7.262418192300516,8215.746728408129,6.273393102925063,1.6116963640807422,6921.644229031538
2020-08-22,1238.833694978071,7.294421332465554,8210.321779975293,6.335492641825063,1.6169969951807424,6960.591122223038
2020-08-23,1244.42454516628,7.292864760612739,8245.447983339582,6.334293893625063,1.6170152258807424,6990.519450790938
2020-08-24,1238.495572935181,7.297545585026517,8211.948451153925,6.3373222419250625,1.6168735134807424,6960.956161967239
2020-08-25,1240.2606642189853,7.284788294510084,8207.83772115232,6.328126247425063,1.6171178426807424,6959.477110196139
2020-08-26,1267.3397300571808,7.184665655507105,8260.238509704905,6.224196249625062,1.6141973963807423,6979.783832065338
2020-08-27,1243.369600222234,7.305697144015752,8254.406541578071,6.324163641825063,1.6138514172807423,6972.000474495839
2020-08-28,1251.1072082860082,7.248821575538742,8234.652705520555,6.285858134625062,1.6153295682807425,6967.487705425739
2020-08-29,1292.5810218857825,7.084109954787072,8294.860064115182,6.1071427758250625,1.6091981286807422,6967.571509762938
2020-08-30,1299.62357319596,7.077208279444532,8331.098267074827,6.101415686225063,1.6092090359807423,6998.100465428238
2020-08-31,1292.7385789514462,7.089143959015363,8302.377055744533,6.105447813125062,1.6082760614807423,6966.230502740138
2020-09-01,1268.8230435115427,7.222603375893794,8318.03004939896,6.208314293225063,1.6068869293807424,6967.809607814138
2020-09-02,1290.713409907158,7.102493215994585,8306.59239031578,6.114710579725062,1.6079750679807423,6967.267192187238
2020-09-03,1304.653688619569,6.992134372184418,8252.392801068707,6.0561604251250625,1.6133505872807423,6966.166890144538
2020-09-04,1318.6207987017635,6.9298349244254185,8258.636222932599,6.006745506225062,1.6138569071807423,6975.618191658638
2020-09-05,1315.9479046065942,6.94291143498371,8259.094515735647,6.018108440025062,1.6139076372807424,6976.424225469338
2020-09-06,1327.0704389579487,6.941675804258881,8327.278580317128,6.017462413125062,1.6139709941807423,7034.543749442938
2020-09-07,1317.66471730738,6.942365930589467,8269.153484002663,6.019873833825063,1.6142622844807424,6987.853022656338
2020-09-08,1320.2774170457599,6.929851177852316,8269.035677867125,6.016060696825062,1.6153416759807424,6996.6784354126385
2020-09-09,1301.7143218247866,6.975006291778206,8211.50672774786,6.077893147725063,1.6190862401807422,6978.750406483939
2020-09-10,1316.958716501232,6.933206328423307,8252.662656121976,6.025695483025062,1.6164259285807423,6991.772813406738
2020-09-11,1312.7302854388051,6.957693428298531,8258.294352688712,6.037264316825063,1.6149676733807423,6984.501897750938
2020-09-12,1313.6551526706473,6.965173301550661,8273.937024810177,6.0333271393250625,1.6133385999807424,6984.253135345538
2020-09-13,1315.8427138461777,6.9667340782879466,8289.771579161728,6.034790830825062,1.6133618108807424,6997.811250962938
2020-09-14,1314.3549901211009,6.961981228712601,8274.151684677372,6.033832696725063,1.6138467916807424,6988.638914929338
2020-09-15,1325.1263645096674,6.919096297850484,8285.165015408082,5.985089228325062,1.6118443178807422,6981.3509282078385
2020-09-16,1322.4075355331586,6.914014928447532,8261.444288084223,5.9916225513250625,1.6135750381807423,6975.661396626539
2020-09-17,1336.0342380958723,6.848161835111483,8258.63825344891,5.953885801725063,1.6164643711807423,6997.152639311638
2020-09-18,1335.9193827662796,6.873147011822328,8291.296398294797,5.954775992225063,1.6131979549807425,6997.739872001238
2020-09-19,1297.2887696458727,7.048088932367084,8278.362972058045,6.106145335525063,1.6137820290807423,6991.659646591538
2020-09-20,1299.1481855605537,7.046451251699405,8288.104356380323,6.103950040325063,1.6136547444807423,6998.831644421338
2020-09-21,1297.3609405629695,7.054486489019638,8287.121031972343,6.109413454625062,1.6134479036807423,6996.287317734038
2020-09-22,1291.4286541169884,7.034270688414776,8223.11908141098,6.129036878025063,1.6192085344807423,6989.624543648339
2020-09-23,1276.898697911623,7.0715956913081355,8178.223160586748,6.187343567325063,1.6233578839807423,6985.3971474315385
2020-09-24,1249.4560347666086,7.186435119397665,8145.857691662792,6.309533423225062,1.6270543019807424,6987.8622055671385
2020-09-25,1267.9610027861033,7.097655359566739,8153.997644340115,6.225987354525063,1.6259053200807423,6985.476472887438
2020-09-26,1257.7418128813304,7.133064986614712,8132.785960652804,6.277040005925063,1.6291087154807422,6993.3562878861385
2020-09-27,1267.1897293900638,7.124401068118671,8182.917803799846,6.267709377025063,1.6288175137807424,7034.0796986406385
2020-09-28,1260.0654884245948,7.1353016928755935,8150.632540803776,6.276390118725063,1.6287110158807423,7005.460472231338
2020-09-29,1236.1677889123528,7.27714614416848,8171.300883000187,6.377159681725063,1.6255137797807424,6997.100139455339
2020-09-30,1238.2257520037617,7.27746610183012,8185.303944521331,6.347062384425063,1.6209205646807423,6971.495958166438
2020-10-01,1242.661575482639,7.242998038168839,8171.816020588176,6.325965961525062,1.6221761489807425,6970.268479274839
2020-10-02,1235.4159127052178,7.2933242515786585,8186.309848589572,6.359376376025063,1.6207407419807422,6970.880663835338
2020-10-03,1227.8795107352441,7.323619972847659,8173.545619014386,6.398795985725062,1.6227867701807424,6976.734312889838
2020-10-04,1233.058862967691,7.322636741113032,8206.819594399454,6.398264783825063,1.6228330375807425,7005.514448868638
2020-10-05,1227.9874282999451,7.3276649499578275,8179.229751080601,6.400298281925062,1.6224940487807422,6979.191828058239
2020-10-06,1252.7464942880838,7.236083905651657,8229.493013477431,6.288853152025062,1.6174255104807425,6980.369653420238
2020-10-07,1246.6802582758394,7.233538152509014,8186.460140310399,6.312045264125063,1.6212851774807424,6975.465348969138
2020-10-08,1246.684876658494,7.269457819786411,8231.256750914115,6.328558895925062,1.6191515224807422,6996.071948064138
2020-10-09,1249.4980563594593,7.25505609044507,8231.84630626404,6.316243211125062,1.6191400379807424,6996.478477507038
2020-10-10,1266.4361136027337,7.207457775944547,8283.203206469836,6.2462397060250625,1.6146231539807423,7002.714130431938
2020-10-11,1272.934105474176,7.209667934651582,8328.526836234727,6.247047677325062,1.6144611177807424,7039.679923494138
2020-10-12,1267.2032384497452,7.197176612994694,8275.19763557966,6.243475134125062,1.6155305166807423,7003.454591227138
2020-10-13,1267.9431025359636,7.1993297408250605,8282.759553377029,6.246615146525063,1.6157322087807424,7011.5245313159385
2020-10-14,1258.4098454004536,7.208040199078152,8231.426504590352,6.287783436225062,1.6208974584807423,7010.586848432338
2020-10-15,1254.3119952294714,7.232024111229675,8234.688997010848,6.307115806725062,1.6207309549807425,7011.994313979838
2020-10-16,1249.3739208622512,7.235207685424398,8206.238062872577,6.327853954225063,1.6234748759807425,7010.284806991938
2020-10-17,1241.9394353235432,7.283597830925709,8217.472374433983,6.362915127825063,1.6225267923807425,7012.091045529338
2020-10-18,1248.3618547783547,7.2821935210695825,8258.225556888456,6.362947298625063,1.6227127443807423,7048.400192238938
2020-10-19,1241.81539789422,7.279546900574112,8211.622550533079,6.3615209803250625,1.6228386030807425,7009.659853824238
2020-10-20,1251.0908722807496,7.26377246879089,8253.244159534945,6.322844119025063,1.6190177335807423,7013.654885627138
2020-10-21,1252.5532653840232,7.295820467141602,8303.022900773887,6.320912757925062,1.6146192169807425,7019.436415812238
2020-10-22,1252.5781404580905,7.313593761001385,8325.443234535618,6.324695852825062,1.6129282895807422,7024.312969964738
2020-10-23,1256.171972761449,7.273262592987647,8298.689310092472,6.308743923325062,1.6156635307807423,7024.438833266438
2020-10-24,1251.1934926013973,7.329103418528515,8335.637077789219,6.3347950555250625,1.6124802133807423,7029.178495398838
2020-10-25,1255.5209022906174,7.329953324462453,8365.54097700694,6.333934235225063,1.6122435205807424,7052.414329365338
2020-10-26,1252.2874585905297,7.322822047433564,8335.063497185432,6.335101454725063,1.6133218163807423,7035.709209281538
2020-10-27,1251.2992564434132,7.306495143376749,8308.061109752689,6.339694280125062,1.6160884498807424,7035.901251201239
2020-10-28,1233.3400862932206,7.389673535993609,8291.34441142448,6.4228347933250625,1.6179774077807423,7037.405971844339
2020-10-29,1224.8654726263032,7.414480304694139,8264.732769264932,6.460387756625062,1.6204219673807423,7035.022377396938
2020-10-30,1217.397307388565,7.412668092415319,8212.123045734543,6.4948239400250625,1.6257541934807422,7034.028725223739
2020-10-31,1224.783257137728,7.369575101169409,8209.196527686525,6.458526380225062,1.6258454222807424,7032.271027107238
