Date,DateTime,Rate,From,To
2016-12-15,2016-12-15 16:00:00,6161.561717447762,EUR,PYG
2016-12-16,2016-12-16 16:00:00,6091.682716836238,EUR,PYG
2016-12-17,2016-12-17 16:00:00,6089.583210920692,EUR,PYG
2016-12-18,2016-12-18 16:00:00,6089.540144805972,EUR,PYG
2016-12-19,2016-12-19 16:00:00,6068.71415048931,EUR,PYG
2016-12-20,2016-12-20 16:00:00,6028.331015048454,EUR,PYG
2016-12-21,2016-12-21 16:00:00,6003.515902001077,EUR,PYG
2016-12-22,2016-12-22 16:00:00,6037.187694588552,EUR,PYG
2016-12-23,2016-12-23 16:00:00,6013.9760210234335,EUR,PYG
2016-12-24,2016-12-24 16:00:00,6066.602855565921,EUR,PYG
2016-12-25,2016-12-25 16:00:00,6063.696669474692,EUR,PYG
2016-12-26,2016-12-26 16:00:00,6069.614583586227,EUR,PYG
2016-12-27,2016-12-27 16:00:00,6028.822670044873,EUR,PYG
2016-12-28,2016-12-28 16:00:00,6080.281217706324,EUR,PYG
2016-12-29,2016-12-29 16:00:00,6022.133156684292,EUR,PYG
2016-12-30,2016-12-30 16:00:00,6092.182440283308,EUR,PYG
2016-12-31,2016-12-31 16:00:00,6131.384935260694,EUR,PYG
2017-01-01,2017-01-01 16:00:00,6130.9626598247605,EUR,PYG
2017-01-02,2017-01-02 16:00:00,6132.288193385129,EUR,PYG
2017-01-03,2017-01-03 16:00:00,6063.963139635342,EUR,PYG
2017-01-04,2017-01-04 16:00:00,5970.569359292989,EUR,PYG
2017-01-05,2017-01-05 16:00:00,5999.535646276524,EUR,PYG
2017-01-06,2017-01-06 16:00:00,6169.889683794814,EUR,PYG
2017-01-07,2017-01-07 16:00:00,6112.930258079448,EUR,PYG
2017-01-08,2017-01-08 16:00:00,6111.624540262725,EUR,PYG
2017-01-09,2017-01-09 16:00:00,6121.864885287277,EUR,PYG
2017-01-10,2017-01-10 16:00:00,6167.593451859571,EUR,PYG
2017-01-11,2017-01-11 16:00:00,6101.538940506376,EUR,PYG
2017-01-12,2017-01-12 16:00:00,6135.972140358965,EUR,PYG
2017-01-13,2017-01-13 16:00:00,6101.252631998709,EUR,PYG
2017-01-14,2017-01-14 16:00:00,6152.879135234314,EUR,PYG
2017-01-15,2017-01-15 16:00:00,6152.635561873315,EUR,PYG
2017-01-16,2017-01-16 16:00:00,6144.2141334140315,EUR,PYG
2017-01-17,2017-01-17 16:00:00,6114.942063220797,EUR,PYG
2017-01-18,2017-01-18 16:00:00,6173.529071441855,EUR,PYG
2017-01-19,2017-01-19 16:00:00,6124.883957767971,EUR,PYG
2017-01-20,2017-01-20 16:00:00,6151.352898132671,EUR,PYG
2017-01-21,2017-01-21 16:00:00,6186.499433890628,EUR,PYG
2017-01-22,2017-01-22 16:00:00,6181.7699945988115,EUR,PYG
2017-01-23,2017-01-23 16:00:00,6193.5776040741985,EUR,PYG
2017-01-24,2017-01-24 16:00:00,6242.43334108294,EUR,PYG
2017-01-25,2017-01-25 16:00:00,6203.263479432016,EUR,PYG
2017-01-26,2017-01-26 16:00:00,6232.955847064941,EUR,PYG
2017-01-27,2017-01-27 16:00:00,6173.243490911817,EUR,PYG
2017-01-28,2017-01-28 16:00:00,6198.804657012898,EUR,PYG
2017-01-29,2017-01-29 16:00:00,6198.841295537363,EUR,PYG
2017-01-30,2017-01-30 16:00:00,6208.023650578486,EUR,PYG
2017-01-31,2017-01-31 16:00:00,6223.246192408548,EUR,PYG
2017-02-01,2017-02-01 16:00:00,6273.890377755656,EUR,PYG
2017-02-02,2017-02-02 16:00:00,6241.429541711189,EUR,PYG
2017-02-03,2017-02-03 16:00:00,6241.858683889566,EUR,PYG
2017-02-04,2017-02-04 16:00:00,6245.590346853307,EUR,PYG
2017-02-05,2017-02-05 16:00:00,6244.720551675126,EUR,PYG
2017-02-06,2017-02-06 16:00:00,6242.466511188123,EUR,PYG
2017-02-07,2017-02-07 16:00:00,6228.321280693348,EUR,PYG
2017-02-08,2017-02-08 16:00:00,6197.199233972586,EUR,PYG
2017-02-09,2017-02-09 16:00:00,6198.96772676775,EUR,PYG
2017-02-10,2017-02-10 16:00:00,6145.478585596632,EUR,PYG
2017-02-11,2017-02-11 16:00:00,6174.111547183858,EUR,PYG
2017-02-12,2017-02-12 16:00:00,6175.810577455029,EUR,PYG
2017-02-13,2017-02-13 16:00:00,6158.075425144711,EUR,PYG
2017-02-14,2017-02-14 16:00:00,6168.049590247515,EUR,PYG
2017-02-15,2017-02-15 16:00:00,6157.128963466152,EUR,PYG
2017-02-16,2017-02-16 16:00:00,6136.964542694156,EUR,PYG
2017-02-17,2017-02-17 16:00:00,6098.683933931915,EUR,PYG
2017-02-18,2017-02-18 16:00:00,6024.245019651955,EUR,PYG
2017-02-19,2017-02-19 16:00:00,6100.953446597509,EUR,PYG
2017-02-20,2017-02-20 16:00:00,6107.35964574729,EUR,PYG
2017-02-21,2017-02-21 16:00:00,5960.439119623369,EUR,PYG
2017-02-22,2017-02-22 16:00:00,5872.715883110744,EUR,PYG
2017-02-23,2017-02-23 16:00:00,5913.358441421848,EUR,PYG
2017-02-24,2017-02-24 16:00:00,5899.055488204358,EUR,PYG
2017-02-25,2017-02-25 16:00:00,5999.292264513744,EUR,PYG
2017-02-26,2017-02-26 16:00:00,5999.743674444615,EUR,PYG
2017-02-27,2017-02-27 16:00:00,5994.902373372492,EUR,PYG
2017-02-28,2017-02-28 16:00:00,5863.852627191774,EUR,PYG
2017-03-01,2017-03-01 16:00:00,5776.518301392385,EUR,PYG
2017-03-02,2017-03-02 16:00:00,5863.353466236,EUR,PYG
2017-03-03,2017-03-03 16:00:00,5743.870697870233,EUR,PYG
2017-03-04,2017-03-04 16:00:00,5805.15318342622,EUR,PYG
2017-03-05,2017-03-05 16:00:00,5804.194559541686,EUR,PYG
2017-03-06,2017-03-06 16:00:00,5803.420999015491,EUR,PYG
2017-03-07,2017-03-07 16:00:00,5720.045399053632,EUR,PYG
2017-03-08,2017-03-08 16:00:00,6024.247768103141,EUR,PYG
2017-03-09,2017-03-09 16:00:00,6010.146758294204,EUR,PYG
2017-03-10,2017-03-10 16:00:00,6028.9232203672855,EUR,PYG
2017-03-11,2017-03-11 16:00:00,6083.424230257601,EUR,PYG
2017-03-12,2017-03-12 17:00:00,6083.741320314287,EUR,PYG
2017-03-13,2017-03-13 17:00:00,6092.924367219012,EUR,PYG
2017-03-14,2017-03-14 17:00:00,6070.498751967774,EUR,PYG
2017-03-15,2017-03-15 17:00:00,5783.240106854962,EUR,PYG
2017-03-16,2017-03-16 17:00:00,5903.238823017374,EUR,PYG
2017-03-17,2017-03-17 17:00:00,5929.661246872555,EUR,PYG
2017-03-18,2017-03-18 17:00:00,5932.094467432157,EUR,PYG
2017-03-19,2017-03-19 17:00:00,5929.544899697265,EUR,PYG
2017-03-20,2017-03-20 17:00:00,5945.66242968293,EUR,PYG
2017-03-21,2017-03-21 17:00:00,5932.139903752169,EUR,PYG
2017-03-22,2017-03-22 17:00:00,5974.087097469881,EUR,PYG
2017-03-23,2017-03-23 17:00:00,6036.706114673826,EUR,PYG
2017-03-24,2017-03-24 17:00:00,6046.692212746031,EUR,PYG
2017-03-25,2017-03-25 17:00:00,6086.155399570117,EUR,PYG
2017-03-26,2017-03-26 17:00:00,6071.897785840556,EUR,PYG
2017-03-27,2017-03-27 17:00:00,6098.700976522292,EUR,PYG
2017-03-28,2017-03-28 17:00:00,6130.022490881726,EUR,PYG
2017-03-29,2017-03-29 17:00:00,6102.301447871401,EUR,PYG
2017-03-30,2017-03-30 17:00:00,6169.4546001402505,EUR,PYG
2017-03-31,2017-03-31 17:00:00,6071.037166034596,EUR,PYG
2017-04-01,2017-04-01 17:00:00,5999.275620199047,EUR,PYG
2017-04-02,2017-04-02 17:00:00,5995.037798354741,EUR,PYG
2017-04-03,2017-04-03 17:00:00,6069.022593892779,EUR,PYG
2017-04-04,2017-04-04 17:00:00,6024.01100524745,EUR,PYG
2017-04-05,2017-04-05 17:00:00,6112.17591451166,EUR,PYG
2017-04-06,2017-04-06 17:00:00,6005.326334572927,EUR,PYG
2017-04-07,2017-04-07 17:00:00,6095.201362943588,EUR,PYG
2017-04-08,2017-04-08 17:00:00,6034.429846792936,EUR,PYG
2017-04-09,2017-04-09 17:00:00,6034.192805306161,EUR,PYG
2017-04-10,2017-04-10 17:00:00,5991.439948551869,EUR,PYG
2017-04-11,2017-04-11 17:00:00,5773.838978486983,EUR,PYG
2017-04-12,2017-04-12 17:00:00,5861.1478005926665,EUR,PYG
2017-04-13,2017-04-13 17:00:00,5904.142608429613,EUR,PYG
2017-04-14,2017-04-14 17:00:00,5865.829480508183,EUR,PYG
2017-04-15,2017-04-15 17:00:00,5832.186970105155,EUR,PYG
2017-04-16,2017-04-16 17:00:00,5832.001314326195,EUR,PYG
2017-04-17,2017-04-17 17:00:00,5868.518039748651,EUR,PYG
2017-04-18,2017-04-18 17:00:00,5881.3216587805055,EUR,PYG
2017-04-19,2017-04-19 17:00:00,5930.349143611059,EUR,PYG
2017-04-20,2017-04-20 17:00:00,5920.584993658258,EUR,PYG
2017-04-21,2017-04-21 17:00:00,5953.730625329523,EUR,PYG
2017-04-22,2017-04-22 17:00:00,5970.6955161606,EUR,PYG
2017-04-23,2017-04-23 17:00:00,5970.675777276563,EUR,PYG
2017-04-24,2017-04-24 17:00:00,6064.335765924673,EUR,PYG
2017-04-25,2017-04-25 17:00:00,6064.046920655666,EUR,PYG
2017-04-26,2017-04-26 17:00:00,6102.480741076794,EUR,PYG
2017-04-27,2017-04-27 17:00:00,6096.324898670967,EUR,PYG
2017-04-28,2017-04-28 17:00:00,6052.800375606284,EUR,PYG
2017-04-29,2017-04-29 17:00:00,6069.358946838079,EUR,PYG
2017-04-30,2017-04-30 17:00:00,6068.720032608943,EUR,PYG
2017-05-01,2017-05-01 17:00:00,6074.857174674836,EUR,PYG
2017-05-02,2017-05-02 17:00:00,6079.317000717904,EUR,PYG
2017-05-03,2017-05-03 17:00:00,6092.661975658381,EUR,PYG
2017-05-04,2017-05-04 17:00:00,6071.025014586573,EUR,PYG
2017-05-05,2017-05-05 17:00:00,6165.407050126865,EUR,PYG
2017-05-06,2017-05-06 17:00:00,6193.180098333751,EUR,PYG
2017-05-07,2017-05-07 17:00:00,6196.4030763105375,EUR,PYG
2017-05-08,2017-05-08 17:00:00,6181.4449267085265,EUR,PYG
2017-05-09,2017-05-09 17:00:00,6137.066876767624,EUR,PYG
2017-05-10,2017-05-10 17:00:00,6073.25553577775,EUR,PYG
2017-05-11,2017-05-11 17:00:00,6100.856583656855,EUR,PYG
2017-05-12,2017-05-12 17:00:00,6075.788658588916,EUR,PYG
2017-05-13,2017-05-13 17:00:00,6158.366639082916,EUR,PYG
2017-05-14,2017-05-14 17:00:00,6157.411822791703,EUR,PYG
2017-05-15,2017-05-15 17:00:00,6157.506163947243,EUR,PYG
2017-05-16,2017-05-16 17:00:00,6158.464008996954,EUR,PYG
2017-05-17,2017-05-17 17:00:00,6197.663506403483,EUR,PYG
2017-05-18,2017-05-18 17:00:00,6206.9963339031865,EUR,PYG
2017-05-19,2017-05-19 17:00:00,6194.281826991897,EUR,PYG
2017-05-20,2017-05-20 17:00:00,6256.867154828945,EUR,PYG
2017-05-21,2017-05-21 17:00:00,6255.383502894907,EUR,PYG
2017-05-22,2017-05-22 17:00:00,6254.579352872393,EUR,PYG
2017-05-23,2017-05-23 17:00:00,6285.18297035802,EUR,PYG
2017-05-24,2017-05-24 17:00:00,6293.000501570651,EUR,PYG
2017-05-25,2017-05-25 17:00:00,6305.668098560914,EUR,PYG
2017-05-26,2017-05-26 17:00:00,6322.260295952362,EUR,PYG
2017-05-27,2017-05-27 17:00:00,6283.479959476656,EUR,PYG
2017-05-28,2017-05-28 17:00:00,6282.942892463526,EUR,PYG
2017-05-29,2017-05-29 17:00:00,6298.712626054921,EUR,PYG
2017-05-30,2017-05-30 17:00:00,6230.493291663559,EUR,PYG
2017-05-31,2017-05-31 17:00:00,6243.360172741915,EUR,PYG
2017-06-01,2017-06-01 17:00:00,6289.919845225702,EUR,PYG
2017-06-02,2017-06-02 17:00:00,6270.137636755575,EUR,PYG
2017-06-03,2017-06-03 17:00:00,6296.727678231842,EUR,PYG
2017-06-04,2017-06-04 17:00:00,6295.895598733024,EUR,PYG
2017-06-05,2017-06-05 17:00:00,6308.780896819237,EUR,PYG
2017-06-06,2017-06-06 17:00:00,6272.873014296772,EUR,PYG
2017-06-07,2017-06-07 17:00:00,6284.70270274129,EUR,PYG
2017-06-08,2017-06-08 17:00:00,6291.020550689018,EUR,PYG
2017-06-09,2017-06-09 17:00:00,6243.623730655068,EUR,PYG
2017-06-10,2017-06-10 17:00:00,6248.268301773443,EUR,PYG
2017-06-11,2017-06-11 17:00:00,6248.7421431993835,EUR,PYG
2017-06-12,2017-06-12 17:00:00,6251.946107606846,EUR,PYG
2017-06-13,2017-06-13 17:00:00,6252.08906899124,EUR,PYG
2017-06-14,2017-06-14 17:00:00,6254.782341114912,EUR,PYG
2017-06-15,2017-06-15 17:00:00,6249.326412416946,EUR,PYG
2017-06-16,2017-06-16 17:00:00,6200.815240667425,EUR,PYG
2017-06-17,2017-06-17 17:00:00,6233.357761079821,EUR,PYG
2017-06-18,2017-06-18 17:00:00,6231.893939729021,EUR,PYG
2017-06-19,2017-06-19 17:00:00,6250.569545473034,EUR,PYG
2017-06-20,2017-06-20 17:00:00,6205.458987232669,EUR,PYG
2017-06-21,2017-06-21 17:00:00,6221.40610293524,EUR,PYG
2017-06-22,2017-06-22 17:00:00,6228.23774425688,EUR,PYG
2017-06-23,2017-06-23 17:00:00,6215.9167477327865,EUR,PYG
2017-06-24,2017-06-24 17:00:00,6234.338675471441,EUR,PYG
2017-06-25,2017-06-25 17:00:00,6232.72299635009,EUR,PYG
2017-06-26,2017-06-26 17:00:00,6234.180535036543,EUR,PYG
2017-06-27,2017-06-27 17:00:00,6213.199821209603,EUR,PYG
2017-06-28,2017-06-28 17:00:00,6306.79191539747,EUR,PYG
2017-06-29,2017-06-29 17:00:00,6339.875837096918,EUR,PYG
2017-06-30,2017-06-30 17:00:00,6381.276419840372,EUR,PYG
2017-07-01,2017-07-01 17:00:00,6356.105508255759,EUR,PYG
2017-07-02,2017-07-02 17:00:00,6355.891410500159,EUR,PYG
2017-07-03,2017-07-03 17:00:00,6353.219510014869,EUR,PYG
2017-07-04,2017-07-04 17:00:00,6320.649832158497,EUR,PYG
2017-07-05,2017-07-05 17:00:00,6312.3651443798835,EUR,PYG
2017-07-06,2017-07-06 17:00:00,6309.250643259831,EUR,PYG
2017-07-07,2017-07-07 17:00:00,6345.939455976002,EUR,PYG
2017-07-08,2017-07-08 17:00:00,6325.115291181719,EUR,PYG
2017-07-09,2017-07-09 17:00:00,6324.442433376341,EUR,PYG
2017-07-10,2017-07-10 17:00:00,6326.33926585638,EUR,PYG
2017-07-11,2017-07-11 17:00:00,6316.85175895844,EUR,PYG
2017-07-12,2017-07-12 17:00:00,6339.607383857673,EUR,PYG
2017-07-13,2017-07-13 17:00:00,6323.425651123235,EUR,PYG
2017-07-14,2017-07-14 17:00:00,6326.471227438692,EUR,PYG
2017-07-15,2017-07-15 17:00:00,6370.534075584515,EUR,PYG
2017-07-16,2017-07-16 17:00:00,6369.505680404974,EUR,PYG
2017-07-17,2017-07-17 17:00:00,6375.011026365813,EUR,PYG
2017-07-18,2017-07-18 17:00:00,6360.242331365978,EUR,PYG
2017-07-19,2017-07-19 17:00:00,6409.995584972681,EUR,PYG
2017-07-20,2017-07-20 17:00:00,6383.895706996836,EUR,PYG
2017-07-21,2017-07-21 17:00:00,6462.3918620999175,EUR,PYG
2017-07-22,2017-07-22 17:00:00,6488.051171241539,EUR,PYG
2017-07-23,2017-07-23 17:00:00,6487.528135686198,EUR,PYG
2017-07-24,2017-07-24 17:00:00,6499.849184206387,EUR,PYG
2017-07-25,2017-07-25 17:00:00,6466.892469618564,EUR,PYG
2017-07-26,2017-07-26 17:00:00,6470.201278388589,EUR,PYG
2017-07-27,2017-07-27 17:00:00,6526.3323156506585,EUR,PYG
2017-07-28,2017-07-28 17:00:00,6502.99109320073,EUR,PYG
2017-07-29,2017-07-29 17:00:00,6534.606304192333,EUR,PYG
2017-07-30,2017-07-30 17:00:00,6534.762400018835,EUR,PYG
2017-07-31,2017-07-31 17:00:00,6531.212728477122,EUR,PYG
2017-08-01,2017-08-01 17:00:00,6569.622898537687,EUR,PYG
2017-08-02,2017-08-02 17:00:00,6565.593408452142,EUR,PYG
2017-08-03,2017-08-03 17:00:00,6589.929326076001,EUR,PYG
2017-08-04,2017-08-04 17:00:00,6614.599758119102,EUR,PYG
2017-08-05,2017-08-05 17:00:00,6554.705974798088,EUR,PYG
2017-08-06,2017-08-06 17:00:00,6555.195484211304,EUR,PYG
2017-08-07,2017-08-07 17:00:00,6556.387377681794,EUR,PYG
2017-08-08,2017-08-08 17:00:00,6573.206035155252,EUR,PYG
2017-08-09,2017-08-09 17:00:00,6537.495568811252,EUR,PYG
2017-08-10,2017-08-10 17:00:00,6565.948205868367,EUR,PYG
2017-08-11,2017-08-11 17:00:00,6558.553218596361,EUR,PYG
2017-08-12,2017-08-12 17:00:00,6604.481640782538,EUR,PYG
2017-08-13,2017-08-13 17:00:00,6605.938613224337,EUR,PYG
2017-08-14,2017-08-14 17:00:00,6608.364253035143,EUR,PYG
2017-08-15,2017-08-15 17:00:00,6561.1444693591075,EUR,PYG
2017-08-16,2017-08-16 17:00:00,6542.432457550802,EUR,PYG
2017-08-17,2017-08-17 17:00:00,6557.417714377588,EUR,PYG
2017-08-18,2017-08-18 17:00:00,6525.009246396398,EUR,PYG
2017-08-19,2017-08-19 17:00:00,6563.192103050384,EUR,PYG
2017-08-20,2017-08-20 17:00:00,6564.061739374749,EUR,PYG
2017-08-21,2017-08-21 17:00:00,6561.364081341042,EUR,PYG
2017-08-22,2017-08-22 17:00:00,6589.042197682474,EUR,PYG
2017-08-23,2017-08-23 17:00:00,6586.135786411952,EUR,PYG
2017-08-24,2017-08-24 17:00:00,6635.686342916636,EUR,PYG
2017-08-25,2017-08-25 17:00:00,6650.423509451756,EUR,PYG
2017-08-26,2017-08-26 17:00:00,6731.108941244233,EUR,PYG
2017-08-27,2017-08-27 17:00:00,6731.458082870976,EUR,PYG
2017-08-28,2017-08-28 17:00:00,6748.880658281045,EUR,PYG
2017-08-29,2017-08-29 17:00:00,6752.57593590612,EUR,PYG
2017-08-30,2017-08-30 17:00:00,6760.7921126287465,EUR,PYG
2017-08-31,2017-08-31 17:00:00,6737.367088870574,EUR,PYG
2017-09-01,2017-09-01 17:00:00,6733.239605628944,EUR,PYG
2017-09-02,2017-09-02 17:00:00,6724.736732050422,EUR,PYG
2017-09-03,2017-09-03 17:00:00,6723.178886995839,EUR,PYG
2017-09-04,2017-09-04 17:00:00,6736.623459259747,EUR,PYG
2017-09-05,2017-09-05 17:00:00,6725.783818028929,EUR,PYG
2017-09-06,2017-09-06 17:00:00,6744.7533691595,EUR,PYG
2017-09-07,2017-09-07 17:00:00,6754.634116098293,EUR,PYG
2017-09-08,2017-09-08 17:00:00,6809.594230650142,EUR,PYG
2017-09-09,2017-09-09 17:00:00,6794.725081864934,EUR,PYG
2017-09-10,2017-09-10 17:00:00,6795.8088216428605,EUR,PYG
2017-09-11,2017-09-11 17:00:00,6789.060657302221,EUR,PYG
2017-09-12,2017-09-12 17:00:00,6751.2457441701845,EUR,PYG
2017-09-13,2017-09-13 17:00:00,6747.338035027042,EUR,PYG
2017-09-14,2017-09-14 17:00:00,6713.268468887724,EUR,PYG
2017-09-15,2017-09-15 17:00:00,6744.339427656718,EUR,PYG
2017-09-16,2017-09-16 17:00:00,6757.6459151350355,EUR,PYG
2017-09-17,2017-09-17 17:00:00,6757.117478078086,EUR,PYG
2017-09-18,2017-09-18 17:00:00,6759.002571569125,EUR,PYG
2017-09-19,2017-09-19 17:00:00,6773.94895818894,EUR,PYG
2017-09-20,2017-09-20 17:00:00,6796.2065607096365,EUR,PYG
2017-09-21,2017-09-21 17:00:00,6739.261503396574,EUR,PYG
2017-09-22,2017-09-22 17:00:00,6783.322749014681,EUR,PYG
2017-09-23,2017-09-23 17:00:00,6768.803048147964,EUR,PYG
2017-09-24,2017-09-24 17:00:00,6770.054553636355,EUR,PYG
2017-09-25,2017-09-25 17:00:00,6758.833371870418,EUR,PYG
2017-09-26,2017-09-26 17:00:00,6722.408899589276,EUR,PYG
2017-09-27,2017-09-27 17:00:00,6682.171703503518,EUR,PYG
2017-09-28,2017-09-28 17:00:00,6648.925069546771,EUR,PYG
2017-09-29,2017-09-29 17:00:00,6662.869787636181,EUR,PYG
2017-09-30,2017-09-30 17:00:00,6691.497125716289,EUR,PYG
2017-10-01,2017-10-01 17:00:00,6691.702214613856,EUR,PYG
2017-10-02,2017-10-02 17:00:00,6685.055594964823,EUR,PYG
2017-10-03,2017-10-03 17:00:00,6642.991499458594,EUR,PYG
2017-10-04,2017-10-04 17:00:00,6654.724548358886,EUR,PYG
2017-10-05,2017-10-05 17:00:00,6643.968651205151,EUR,PYG
2017-10-06,2017-10-06 17:00:00,6616.447445713404,EUR,PYG
2017-10-07,2017-10-07 17:00:00,6624.359192168718,EUR,PYG
2017-10-08,2017-10-08 17:00:00,6623.718258071156,EUR,PYG
2017-10-09,2017-10-09 17:00:00,6629.770917411143,EUR,PYG
2017-10-10,2017-10-10 17:00:00,6625.124499186662,EUR,PYG
2017-10-11,2017-10-11 17:00:00,6662.541256271777,EUR,PYG
2017-10-12,2017-10-12 17:00:00,6695.965488501491,EUR,PYG
2017-10-13,2017-10-13 17:00:00,6677.555346030376,EUR,PYG
2017-10-14,2017-10-14 17:00:00,6664.623314462181,EUR,PYG
2017-10-15,2017-10-15 17:00:00,6664.65091596437,EUR,PYG
2017-10-16,2017-10-16 17:00:00,6657.2235394579375,EUR,PYG
2017-10-17,2017-10-17 17:00:00,6647.705686615964,EUR,PYG
2017-10-18,2017-10-18 17:00:00,6634.529887690277,EUR,PYG
2017-10-19,2017-10-19 17:00:00,6657.402003868377,EUR,PYG
2017-10-20,2017-10-20 17:00:00,6696.223384193135,EUR,PYG
2017-10-21,2017-10-21 17:00:00,6635.387093784061,EUR,PYG
2017-10-22,2017-10-22 17:00:00,6637.479183466585,EUR,PYG
2017-10-23,2017-10-23 17:00:00,6622.779366479324,EUR,PYG
2017-10-24,2017-10-24 17:00:00,6620.371960464159,EUR,PYG
2017-10-25,2017-10-25 17:00:00,6632.872655437692,EUR,PYG
2017-10-26,2017-10-26 17:00:00,6670.405015542809,EUR,PYG
2017-10-27,2017-10-27 17:00:00,6571.912134096066,EUR,PYG
2017-10-28,2017-10-28 17:00:00,6565.996535831174,EUR,PYG
2017-10-29,2017-10-29 17:00:00,6565.8679206009465,EUR,PYG
2017-10-30,2017-10-30 17:00:00,6563.991196439412,EUR,PYG
2017-10-31,2017-10-31 17:00:00,6579.548029182519,EUR,PYG
2017-11-01,2017-11-01 17:00:00,6566.320438632615,EUR,PYG
2017-11-02,2017-11-02 17:00:00,6565.5401954644885,EUR,PYG
2017-11-03,2017-11-03 17:00:00,6578.969845990528,EUR,PYG
2017-11-04,2017-11-04 17:00:00,6563.311348860691,EUR,PYG
2017-11-05,2017-11-05 16:00:00,6564.859128678564,EUR,PYG
2017-11-06,2017-11-06 16:00:00,6568.426127933735,EUR,PYG
2017-11-07,2017-11-07 16:00:00,6550.608336344765,EUR,PYG
2017-11-08,2017-11-08 16:00:00,6546.422924980952,EUR,PYG
2017-11-09,2017-11-09 16:00:00,6553.2448619217585,EUR,PYG
2017-11-10,2017-11-10 16:00:00,6595.150850168248,EUR,PYG
2017-11-11,2017-11-11 16:00:00,6606.827867595445,EUR,PYG
2017-11-12,2017-11-12 16:00:00,6607.740633719314,EUR,PYG
2017-11-13,2017-11-13 16:00:00,6590.350047420978,EUR,PYG
2017-11-14,2017-11-14 16:00:00,6606.21507609971,EUR,PYG
2017-11-15,2017-11-15 16:00:00,6678.021852084012,EUR,PYG
2017-11-16,2017-11-16 16:00:00,6670.914298630751,EUR,PYG
2017-11-17,2017-11-17 16:00:00,6652.519815628272,EUR,PYG
2017-11-18,2017-11-18 16:00:00,6680.592725883873,EUR,PYG
2017-11-19,2017-11-19 16:00:00,6681.733212811147,EUR,PYG
2017-11-20,2017-11-20 16:00:00,6647.0525961531785,EUR,PYG
2017-11-21,2017-11-21 16:00:00,6630.1018249675935,EUR,PYG
2017-11-22,2017-11-22 16:00:00,6636.3296458376235,EUR,PYG
2017-11-23,2017-11-23 16:00:00,6688.04895399196,EUR,PYG
2017-11-24,2017-11-24 16:00:00,6722.833389620895,EUR,PYG
2017-11-25,2017-11-25 16:00:00,6776.335027132256,EUR,PYG
2017-11-26,2017-11-26 16:00:00,6779.2627204574455,EUR,PYG
2017-11-27,2017-11-27 16:00:00,6775.984975958051,EUR,PYG
2017-11-28,2017-11-28 16:00:00,6741.192285118488,EUR,PYG
2017-11-29,2017-11-29 16:00:00,6707.8470246141205,EUR,PYG
2017-11-30,2017-11-30 16:00:00,6727.882148575363,EUR,PYG
2017-12-01,2017-12-01 16:00:00,6737.267143356641,EUR,PYG
2017-12-02,2017-12-02 16:00:00,6750.603191991662,EUR,PYG
2017-12-03,2017-12-03 16:00:00,6750.8603800661895,EUR,PYG
2017-12-04,2017-12-04 16:00:00,6728.98435538547,EUR,PYG
2017-12-05,2017-12-05 16:00:00,6710.800682907302,EUR,PYG
2017-12-06,2017-12-06 16:00:00,6691.95856755583,EUR,PYG
2017-12-07,2017-12-07 16:00:00,6676.138848050519,EUR,PYG
2017-12-08,2017-12-08 16:00:00,6633.295187272913,EUR,PYG
2017-12-09,2017-12-09 16:00:00,6670.438545295391,EUR,PYG
2017-12-10,2017-12-10 16:00:00,6673.834008799055,EUR,PYG
2017-12-11,2017-12-11 16:00:00,6671.66984269245,EUR,PYG
2017-12-12,2017-12-12 16:00:00,6625.3810840325295,EUR,PYG
2017-12-13,2017-12-13 16:00:00,6610.579677350328,EUR,PYG
2017-12-14,2017-12-14 16:00:00,6663.573584933552,EUR,PYG
2017-12-15,2017-12-15 16:00:00,6632.663174226293,EUR,PYG
2017-12-16,2017-12-16 16:00:00,6633.749049418616,EUR,PYG
2017-12-17,2017-12-17 16:00:00,6635.81281913723,EUR,PYG
2017-12-18,2017-12-18 16:00:00,6630.44384481201,EUR,PYG
2017-12-19,2017-12-19 16:00:00,6640.9390479772865,EUR,PYG
2017-12-20,2017-12-20 16:00:00,6668.72992718014,EUR,PYG
2017-12-21,2017-12-21 16:00:00,6694.366493852037,EUR,PYG
2017-12-22,2017-12-22 16:00:00,6665.512824353271,EUR,PYG
2017-12-23,2017-12-23 16:00:00,6687.783844979105,EUR,PYG
2017-12-24,2017-12-24 16:00:00,6688.999216058821,EUR,PYG
2017-12-25,2017-12-25 16:00:00,6684.878483185159,EUR,PYG
2017-12-26,2017-12-26 16:00:00,6654.874829556738,EUR,PYG
2017-12-27,2017-12-27 16:00:00,6654.9051532804215,EUR,PYG
2017-12-28,2017-12-28 16:00:00,6668.614046640029,EUR,PYG
2017-12-29,2017-12-29 16:00:00,6700.539365474649,EUR,PYG
2017-12-30,2017-12-30 16:00:00,6716.052087004648,EUR,PYG
2017-12-31,2017-12-31 16:00:00,6713.936074770298,EUR,PYG
2018-01-01,2018-01-01 16:00:00,6717.032938270249,EUR,PYG
2018-01-02,2018-01-02 16:00:00,6712.431731109292,EUR,PYG
2018-01-03,2018-01-03 16:00:00,6739.425396788686,EUR,PYG
2018-01-04,2018-01-04 16:00:00,6759.204133358286,EUR,PYG
2018-01-05,2018-01-05 16:00:00,6799.6549081715975,EUR,PYG
